device_id,state_number,action_number,beta,max_capacity,min_energy_demand,max_energy_demand,deficit,energy_demand
CL_Battery.0,16,4,0.0001,16.0,0,3.6,-,-
CL_Battery.1,16,4,0.00025,16.0,0,3.6,-,-
CL_Battery.2,16,4,0.0005,16.0,0,3.6,-,-
CL_Battery.3,16,4,0.00075,16.0,0,3.6,-,-
CL_Battery.4,16,4,0.0011,16.0,0,3.6,-,-
CL_Battery.5,16,4,0.0025,16.0,0,3.6,-,-
CL_Battery.6,16,4,0.0051,16.0,0,3.6,-,-
CL_Battery.7,16,4,0.0075,16.0,0,3.6,-,-
CL_Battery.8,16,4,0.01,16.0,0,3.6,-,-
NSL_Battery.0,-,-,-,16.0,-,-,-,3.6
Naif_Battery.0,-,-,-,16.0,-,-,0.0,3.6
Naif_Battery.1,-,-,-,16.0,-,-,0.25,3.6
Naif_Battery.2,-,-,-,16.0,-,-,0.5,3.6
